time,outputs[1],outputs[2],outputs[3],outputs[4]
0.53,5.590222506769755,3.6291887523391457,1.2900000000000005,0.0
0.54,5.423878093606884,3.607515968918215,1.3900000000000006,0.0
0.55,5.248227895783532,3.585055810030818,1.4900000000000007,0.0
0.56,5.072887883029381,3.5617960312371726,1.5900000000000007,0.0
0.5700000000000001,4.907521808096801,3.53772451436675,1.6900000000000008,0.0
0.58,4.760896435607492,3.512829269431873,1.7899999999999987,0.0
0.59,4.640024561819841,3.4870984365210735,1.8899999999999988,0.0
0.6,4.549479712328082,3.4605202876719146,1.9899999999999989,0.0
0.61,4.490949599674201,3.433083228722966,2.089999999999997,0.0
0.62,4.463072051371784,3.404775801144658,2.189999999999995,0.0
0.63,4.461569468671084,3.37558668384872,2.289999999999993,0.0
0.64,4.479668654127698,3.3455046949759066,2.389999999999991,0.0
0.65,4.508764912152608,3.314518793661746,2.4899999999999887,0.0
0.66,4.539265415582133,3.282618081780019,2.5899999999999865,0.0
0.67,4.561529283501456,3.2497918056637,2.6899999999999844,0.0
0.68,4.56681234878626,3.2160293578030847,2.7899999999999823,0.0
0.6900000000000001,4.548124134766956,3.1813202785208397,2.88999999999998,0.0
0.7000000000000001,4.500913154005007,3.1456542576237068,2.989999999999978,0.0
0.71,4.423513447200941,3.1090211360306044,3.089999999999976,0.0
0.72,4.31730865173541,3.1264942418697723,3.134916665507061,0.0
0.73,4.186597539514575,3.157195647978508,3.1656180716157967,0.0
0.74,4.03817418605794,3.187398726414925,3.195821150052214,0.0
0.75,3.880663866651416,3.2170987077628133,3.225521131400102,0.0
0.76,3.723679686527596,3.2462909020508253,3.254713325688114,0.0
0.77,3.576882499840091,3.274970699493075,3.283393123130364,0.0
0.78,3.44903613896789,3.303133571217081,3.31155599485437,0.0
0.79,3.347150434745755,3.3307750699789227,3.3391974936162114,0.0
0.8,3.3265920157739015,3.3324927802943902,3.340915203931679,0.0
0.81,3.3312696252396243,3.337170389760113,3.3455928133974018,0.0
0.8200000000000001,3.345874633279384,3.3517753977998725,3.3601978214371613,0.0
0.8300000000000001,3.3689773999471715,3.37487816446766,3.383300588104949,0.0
0.84,3.406220982794157,3.400264971336068,3.4086873949733567,0.0
0.85,3.4554822856947225,3.42468949824116,3.433111921878449,0.0
0.86,3.5063333448937337,3.4485638644155534,3.456986288052842,0.0
0.87,3.5491300658877067,3.471884299820069,3.4803067234573577,0.0
0.88,3.5751250391768,3.4946471218876165,3.5030695455249052,0.0
0.89,3.5773245174410477,3.516848736104718,3.5252711597420068,0.0
0.9,3.551173714833165,3.5384856365791184,3.546908060216407,0.0
0.91,3.5065272638083296,3.5087924478929517,3.5172148715302405,0.09000000000000008
0.92,3.458588922435238,3.4608541065198604,3.469276530157149,0.19000000000000017
0.93,3.4021528224341164,3.4044180065187386,3.4128404301560273,0.29000000000000026
0.9400000000000001,3.339480423572849,3.341745607657471,3.3501680312947597,0.39000000000000035
0.9500000000000001,3.273443638002599,3.2757088220872213,3.28413124572451,0.49000000000000044
0.96,3.207243707486667,3.2095088915712893,3.2179313152085784,0.5899999999999994
0.97,3.1440978435523323,3.1463630276369545,3.1547854512742437,0.6899999999999995
0.98,3.086924304410936,3.089189488495558,3.097611912132847,0.7899999999999996
0.99,3.0380567355114523,3.0403219195960745,3.0487443432333636,0.8899999999999997
1.0,2.9990157360644796,3.0012809201491017,3.009703343786391,0.9899999999999998
1.01,2.9823739099669,2.966618247396475,2.975040671033764,1.0899999999999999
1.02,2.9969492399152395,2.9312380944819427,2.939660518119232,1.19
1.03,3.0382218325058408,2.8952559481883235,2.9036783718256127,1.29
1.04,3.0994117355982533,2.8586695949340175,2.8670920185713067,1.3900000000000001
1.05,3.1719074490796224,2.8214769165487077,2.829899340185997,1.4900000000000002
1.06,3.2461092925091477,2.783675890607844,2.792098314245133,1.5900000000000003
1.07,3.312369484023827,2.7452645907520066,2.7536870143892958,1.6900000000000004
1.08,3.3619369089698234,2.706241186991103,2.714663610628392,1.7900000000000005
1.09,3.3878140976637967,2.666603945993342,2.6750263696306313,1.8900000000000006
1.1,3.385442525273502,2.626351231358949,2.634773654996238,1.9900000000000007
1.11,3.353149151837093,2.58548150387857,2.5939039275158593,2.089999999999999
1.12,3.2923104919222923,2.543993321776333,2.5524157454136223,2.189999999999997
1.1300000000000001,3.2072181535965565,2.5018853409375197,2.510307764574809,2.2899999999999947
1.1400000000000001,3.1046590086461605,2.4591563151208167,2.467578738758106,2.3899999999999926
1.1500000000000001,2.9932510898668188,2.434943502875731,2.44336592651302,2.451723186558756
1.16,2.8826002223876324,2.4389605281861946,2.4473829518234838,2.4557402118692195
1.17,2.782359943795028,2.442561423782727,2.4509838474200163,2.459341107465752
1.18,2.7012867345925025,2.445745621042172,2.454168044679461,2.462525304725197
1.19,2.646383039591959,2.4485126171428693,2.4569350407801585,2.4652923008258942
1.2,2.622211967247472,2.4508619751440586,2.4592843987813477,2.4676416588270835
1.21,2.630450748912186,2.452793324054876,2.4612157476921652,2.469573007737901
1.22,2.669726668517266,2.4543063588929406,2.4627287825302298,2.4710860425759655
1.23,2.7357515230019156,2.455400840732512,2.4638232643698013,2.472180524415537
1.24,2.8217414515565955,2.456076596742219,2.4644990203795083,2.472856280425244
1.25,2.919081037856937,2.456333520212355,2.464755943849644,2.47311320389538
1.26,3.0176728661376266,2.456336174634724,2.464758598272013,2.473115858317749
1.27,3.1071104579406317,2.456336174634724,2.464758598272013,2.473115858317749
1.28,3.1786310753648217,2.456336174634724,2.464758598272013,2.473115858317749
1.29,3.2252337820632735,2.456336174634724,2.464758598272013,2.473115858317749
1.3,3.2423567804041933,2.456336174634724,2.464758598272013,2.473115858317749
1.31,3.228323952007026,2.456336174634724,2.464758598272013,2.473115858317749
1.32,3.1845089278877525,2.456336174634724,2.464758598272013,2.473115858317749
1.33,3.1152006278843896,2.456336174634724,2.464758598272013,2.473115858317749
1.34,3.027183431300589,2.456336174634724,2.464758598272013,2.473115858317749
1.35,2.929073074589841,2.456336174634724,2.464758598272013,2.473115858317749
1.36,2.830473283042044,2.456336174634724,2.464758598272013,2.473115858317749
1.37,2.741035691239039,2.456336174634724,2.464758598272013,2.473115858317749
1.3800000000000001,2.6695150738148503,2.456336174634724,2.464758598272013,2.473115858317749
1.3900000000000001,2.6229123671163985,2.456336174634724,2.464758598272013,2.473115858317749
1.4000000000000001,2.605789368775479,2.456336174634724,2.464758598272013,2.473115858317749
1.41,2.6198221971726454,2.456336174634724,2.464758598272013,2.473115858317749
1.42,2.66363722129192,2.456336174634724,2.464758598272013,2.473115858317749
1.43,2.7329455212952825,2.456336174634724,2.464758598272013,2.473115858317749
1.44,2.820962717879083,2.456336174634724,2.464758598272013,2.473115858317749
1.45,2.9190730745898312,2.456336174634724,2.464758598272013,2.473115858317749
1.46,3.017672866137628,2.456336174634724,2.464758598272013,2.473115858317749
1.47,3.107110457940633,2.456336174634724,2.464758598272013,2.473115858317749
1.48,3.1786310753648226,2.456336174634724,2.464758598272013,2.473115858317749
1.49,3.225233782063275,2.456336174634724,2.464758598272013,2.473115858317749
1.5,3.242356780404194,2.456336174634724,2.464758598272013,2.473115858317749
