time,outputs[1],outputs[2],outputs[3],outputs[4]
0.53,5.590222506769754,3.629188752339146,1.2900000000000005,0.0
0.54,5.423878093606883,3.6075159689182152,1.3900000000000006,0.0
0.55,5.248227895783531,3.5850558100308185,1.4900000000000007,0.0
0.56,5.07288788302938,3.561796031237173,1.5900000000000007,0.0
0.5700000000000001,4.9075218080968,3.5377245143667504,1.6900000000000008,0.0
0.58,4.760896435607491,3.5128292694318732,1.7899999999999987,0.0
0.59,4.64002456181984,3.487098436521074,1.8899999999999988,0.0
0.6,4.549479712328081,3.460520287671915,1.9899999999999989,0.0
0.61,4.4909495996742,3.4330832287229662,2.089999999999997,0.0
0.62,4.463072051371783,3.4047758011446585,2.189999999999995,0.0
0.63,4.461569468671083,3.3755866838487205,2.289999999999993,0.0
0.64,4.479668654127697,3.345504694975907,2.389999999999991,0.0
0.65,4.508764912152607,3.3145187936617466,2.4899999999999887,0.0
0.66,4.539265415582132,3.2826180817800195,2.5899999999999865,0.0
0.67,4.561529283501455,3.2497918056637003,2.6899999999999844,0.0
0.68,4.566812348786259,3.216029357803085,2.7899999999999823,0.0
0.6900000000000001,4.548124134766955,3.18132027852084,2.88999999999998,0.0
0.7000000000000001,4.500913154005006,3.145654257623707,2.989999999999978,0.0
0.71,4.42351344720094,3.109021136030605,3.089999999999976,0.0
0.72,4.317308651735409,3.1264942418697728,3.134916665507061,0.0
0.73,4.186597539514574,3.1571956479785084,3.1656180716157967,0.0
0.74,4.038174186057939,3.1873987264149255,3.195821150052214,0.0
0.75,3.8806638666514153,3.2170987077628137,3.225521131400102,0.0
0.76,3.723679686527595,3.2462909020508257,3.254713325688114,0.0
0.77,3.57688249984009,3.2749706994930756,3.283393123130364,0.0
0.78,3.449036138967889,3.3031335712170815,3.31155599485437,0.0
0.79,3.347150434745754,3.330775069978923,3.3391974936162114,0.0
0.8,3.3265920157739006,3.3324927802943907,3.340915203931679,0.0
0.81,3.3312696252396234,3.3371703897601135,3.3455928133974018,0.0
0.8200000000000001,3.345874633279383,3.351775397799873,3.3601978214371613,0.0
0.8300000000000001,3.3689773999471706,3.3748781644676606,3.383300588104949,0.0
0.84,3.406220982794156,3.4002649713360684,3.4086873949733567,0.0
0.85,3.4554822856947216,3.4246894982411606,3.433111921878449,0.0
0.86,3.506333344893733,3.448563864415554,3.456986288052842,0.0
0.87,3.549130065887706,3.4718842998200694,3.4803067234573577,0.0
0.88,3.575125039176799,3.494647121887617,3.5030695455249052,0.0
0.89,3.577324517441047,3.5168487361047185,3.5252711597420068,0.0
0.9,3.551173714833164,3.538485636579119,3.546908060216407,0.0
0.91,3.5065272638083287,3.508792447892952,3.5172148715302405,0.09000000000000008
0.92,3.4585889224352373,3.460854106519861,3.469276530157149,0.19000000000000017
0.93,3.4021528224341155,3.404418006518739,3.4128404301560273,0.29000000000000026
0.9400000000000001,3.339480423572848,3.3417456076574714,3.3501680312947597,0.39000000000000035
0.9500000000000001,3.273443638002598,3.2757088220872217,3.28413124572451,0.49000000000000044
0.96,3.2072437074866667,3.20950889157129,3.2179313152085784,0.5899999999999994
0.97,3.144097843552332,3.1463630276369554,3.1547854512742437,0.6899999999999995
0.98,3.0869243044109353,3.089189488495559,3.097611912132847,0.7899999999999996
0.99,3.038056735511452,3.0403219195960753,3.0487443432333636,0.8899999999999997
1.0,2.999015736064479,3.0012809201491026,3.009703343786391,0.9899999999999998
1.01,2.9823739099668996,2.9666182473964757,2.975040671033764,1.0899999999999999
1.02,2.996949239915239,2.9312380944819436,2.939660518119232,1.19
1.03,3.0382218325058403,2.8952559481883244,2.9036783718256127,1.29
1.04,3.099411735598253,2.8586695949340184,2.8670920185713067,1.3900000000000001
1.05,3.171907449079622,2.8214769165487086,2.829899340185997,1.4900000000000002
1.06,3.2461092925091473,2.783675890607845,2.792098314245133,1.5900000000000003
1.07,3.3123694840238267,2.7452645907520075,2.7536870143892958,1.6900000000000004
1.08,3.361936908969823,2.706241186991104,2.714663610628392,1.7900000000000005
1.09,3.3878140976637963,2.666603945993343,2.6750263696306313,1.8900000000000006
1.1,3.3854425252735014,2.62635123135895,2.634773654996238,1.9900000000000007
1.11,3.3531491518370924,2.585481503878571,2.5939039275158593,2.089999999999999
1.12,3.292310491922292,2.543993321776334,2.5524157454136223,2.189999999999997
1.1300000000000001,3.207218153596556,2.5018853409375206,2.510307764574809,2.2899999999999947
1.1400000000000001,3.10465900864616,2.4591563151208176,2.467578738758106,2.3899999999999926
1.1500000000000001,2.9932510898668183,2.434943502875732,2.44336592651302,2.451723186558756
1.16,2.882600222387632,2.4389605281861955,2.4473829518234838,2.4557402118692195
1.17,2.7823599437950275,2.442561423782728,2.4509838474200163,2.459341107465752
1.18,2.701286734592502,2.445745621042173,2.454168044679461,2.462525304725197
1.19,2.6463830395919588,2.44851261714287,2.4569350407801585,2.4652923008258942
1.2,2.6222119672474715,2.4508619751440595,2.4592843987813477,2.4676416588270835
1.21,2.6304507489121858,2.452793324054877,2.4612157476921652,2.469573007737901
1.22,2.6697266685172654,2.4543063588929415,2.4627287825302298,2.4710860425759655
1.23,2.735751523001915,2.455400840732513,2.4638232643698013,2.472180524415537
1.24,2.821741451556595,2.45607659674222,2.4644990203795083,2.472856280425244
1.25,2.9190810378569365,2.4563335202123557,2.464755943849644,2.47311320389538
1.26,3.017672866137626,2.4563361746347248,2.464758598272013,2.473115858317749
1.27,3.1071104579406312,2.4563361746347248,2.464758598272013,2.473115858317749
1.28,3.1786310753648213,2.4563361746347248,2.464758598272013,2.473115858317749
1.29,3.225233782063273,2.4563361746347248,2.464758598272013,2.473115858317749
1.3,3.242356780404193,2.4563361746347248,2.464758598272013,2.473115858317749
1.31,3.2283239520070257,2.4563361746347248,2.464758598272013,2.473115858317749
1.32,3.184508927887752,2.4563361746347248,2.464758598272013,2.473115858317749
1.33,3.115200627884389,2.4563361746347248,2.464758598272013,2.473115858317749
1.34,3.0271834313005885,2.4563361746347248,2.464758598272013,2.473115858317749
1.35,2.9290730745898403,2.4563361746347248,2.464758598272013,2.473115858317749
1.36,2.830473283042043,2.4563361746347248,2.464758598272013,2.473115858317749
1.37,2.741035691239038,2.4563361746347248,2.464758598272013,2.473115858317749
1.3800000000000001,2.6695150738148494,2.4563361746347248,2.464758598272013,2.473115858317749
1.3900000000000001,2.6229123671163976,2.4563361746347248,2.464758598272013,2.473115858317749
1.4000000000000001,2.6057893687754783,2.4563361746347248,2.464758598272013,2.473115858317749
1.41,2.6198221971726445,2.4563361746347248,2.464758598272013,2.473115858317749
1.42,2.663637221291919,2.4563361746347248,2.464758598272013,2.473115858317749
1.43,2.7329455212952816,2.4563361746347248,2.464758598272013,2.473115858317749
1.44,2.820962717879082,2.4563361746347248,2.464758598272013,2.473115858317749
1.45,2.9190730745898303,2.4563361746347248,2.464758598272013,2.473115858317749
1.46,3.017672866137627,2.4563361746347248,2.464758598272013,2.473115858317749
1.47,3.107110457940632,2.4563361746347248,2.464758598272013,2.473115858317749
1.48,3.1786310753648217,2.4563361746347248,2.464758598272013,2.473115858317749
1.49,3.225233782063274,2.4563361746347248,2.464758598272013,2.473115858317749
1.5,3.2423567804041933,2.4563361746347248,2.464758598272013,2.473115858317749
