time,stage_id,valve,level
7.45,stage1,1,1.0307577711213642
7.46,stage1,1,1.0295292191879877
7.47,stage1,1,1.0283139857530033
7.48,stage1,1,1.0271119264330972
7.49,stage1,1,1.0259228984101876
7.5,stage1,1,1.024746760414456
7.51,stage1,1,1.023583372707564
7.52,stage1,1,1.0224325970660497
7.53,stage1,1,1.0212942967649052
7.54,stage1,1,1.0201683365613332
7.55,stage1,1,1.0190545826786772
7.56,stage1,1,1.0179529027905283
7.57,stage1,1,1.0168631660050031
7.58,stage1,1,1.015785242849192
7.59,stage1,1,1.0147190052537773
7.6,stage1,1,1.0136643265378158
7.61,stage1,1,1.0126210813936887
7.62,stage1,1,1.0115891458722133
7.63,stage1,1,1.0105683973679163
7.64,stage1,1,1.0095587146044676
7.65,stage1,1,1.00855997762027
7.66,stage1,1,1.007572067754208
7.67,stage1,1,1.0065948676315482
7.68,stage1,1,1.0056282611499943
7.69,stage1,1,1.0046721334658932
7.7,stage1,1,1.0037263709805904
7.71,stage1,1,1.002790861326932
7.72,stage1,1,1.0018654933559163
7.73,stage1,1,1.0009501571234858
7.74,stage1,1,1.0000447438774662
7.75,stage1,1,0.9991491460446443
7.76,stage1,0,1.0073340250959968
7.77,stage1,0,1.017334025095997
7.78,stage1,0,1.0273340250959972
7.79,stage1,0,1.0373340250959975
7.8,stage1,0,1.0473340250959977
7.81,stage1,0,1.057334025095998
7.82,stage1,0,1.0673340250959982
7.83,stage1,0,1.0773340250959984
7.84,stage1,0,1.0873340250959986
7.85,stage1,0,1.0973340250959989
7.86,stage1,0,1.107334025095999
7.87,stage1,0,1.1173340250959993
7.88,stage1,0,1.1273340250959996
7.89,stage1,0,1.1373340250959998
7.9,stage1,0,1.147334025096
7.91,stage1,0,1.1573340250960003
7.92,stage1,0,1.1673340250960005
7.93,stage1,0,1.1773340250960007
7.94,stage1,0,1.187334025096001
7.95,stage1,0,1.1973340250960012
7.96,stage1,0,1.2073340250960014
7.97,stage1,0,1.2173340250960016
7.98,stage1,0,1.2273340250960019
7.99,stage1,0,1.237334025096002
8.0,stage1,0,1.2473340250960023
8.01,stage1,0,1.2573340250960026
8.02,stage1,0,1.2673340250960028
8.03,stage1,0,1.277334025096003
8.04,stage1,0,1.2873340250960033
8.05,stage1,0,1.2973340250960035
8.06,stage1,0,1.3073340250960037
8.07,stage1,0,1.317334025096004
8.08,stage1,0,1.3273340250960042
8.09,stage1,0,1.3373340250960044
8.1,stage1,0,1.3473340250960046
8.11,stage1,0,1.3573340250960049
8.12,stage1,0,1.367334025096005
8.13,stage1,0,1.3773340250960053
8.14,stage1,0,1.3873340250960056
8.15,stage1,0,1.3973340250960058
8.16,stage1,0,1.407334025096006
8.17,stage1,0,1.4173340250960063
8.18,stage1,0,1.4273340250960065
8.19,stage1,0,1.4373340250960067
8.2,stage1,0,1.447334025096007
8.21,stage1,0,1.4573340250960072
8.22,stage1,0,1.4673340250960074
8.23,stage1,0,1.4773340250960076
8.24,stage1,0,1.4873340250960079
8.25,stage1,0,1.497334025096008
8.26,stage1,0,1.5073340250960083
8.27,stage1,0,1.5173340250960086
8.28,stage1,0,1.5273340250960088
8.29,stage1,0,1.537334025096009
8.3,stage1,0,1.5473340250960093
8.31,stage1,0,1.5573340250960095
8.32,stage1,0,1.5673340250960097
8.33,stage1,0,1.57733402509601
8.34,stage1,0,1.5873340250960102
8.35,stage1,0,1.5973340250960104
8.36,stage1,0,1.6073340250960106
8.37,stage1,0,1.6173340250960109
8.38,stage1,0,1.627334025096011
8.39,stage1,0,1.6373340250960113
8.4,stage1,0,1.6473340250960116
8.41,stage1,0,1.6573340250960118
8.42,stage1,0,1.667334025096012
8.43,stage1,0,1.6773340250960123
8.44,stage1,0,1.6873340250960125
8.45,stage1,0,1.6973340250960127
8.46,stage1,0,1.707334025096013
8.47,stage1,0,1.7173340250960132
8.48,stage1,0,1.7273340250960134
8.49,stage1,0,1.7373340250960136
8.5,stage1,0,1.7473340250960139
8.51,stage1,0,1.757334025096014
8.52,stage1,0,1.7673340250960143
8.53,stage1,0,1.7773340250960146
8.54,stage1,0,1.7873340250960148
8.55,stage1,0,1.797334025096015
8.56,stage1,0,1.8073340250960153
8.57,stage1,0,1.8173340250960155
8.58,stage1,0,1.8273340250960157
8.59,stage1,0,1.837334025096016
8.6,stage1,0,1.8473340250960162
8.61,stage1,0,1.8573340250960164
8.62,stage1,0,1.8673340250960166
8.63,stage1,0,1.8773340250960169
8.64,stage1,0,1.887334025096017
8.65,stage1,0,1.8973340250960173
8.66,stage1,0,1.9073340250960176
8.67,stage1,0,1.9173340250960178
8.68,stage1,0,1.927334025096018
8.69,stage1,0,1.9373340250960183
8.7,stage1,0,1.9473340250960185
8.71,stage1,0,1.9573340250960187
8.72,stage1,0,1.967334025096019
8.73,stage1,0,1.9773340250960192
8.74,stage1,0,1.9873340250960194
8.75,stage1,0,1.9973340250960196
8.76,stage1,0,2.0073340250960197
8.77,stage1,1,1.9991257190006608
8.78,stage1,1,1.9873992738921358
8.79,stage1,1,1.9757999529499395
8.8,stage1,1,1.9643263780451061
8.81,stage1,1,1.9529771859887057
8.82,stage1,1,1.9417510283698796
8.83,stage1,1,1.9306465713956356
8.84,stage1,1,1.919662495732379
8.85,stage1,1,1.9087974963491594
8.86,stage1,1,1.8980502823626197
8.87,stage1,1,1.8874195768836246
8.88,stage1,1,1.8769041168655507
8.89,stage1,1,1.8665026529542244
8.9,stage1,1,1.856213949339483
8.91,stage1,1,1.8460367836083473
8.92,stage1,1,1.835969946599786
8.93,stage1,1,1.8260122422610523
8.94,stage1,1,1.8161624875055806
8.95,stage1,1,1.8064195120724218
8.96,stage1,1,1.7967821583872046
8.97,stage1,1,1.7872492814246008
8.98,stage1,1,1.7778197485722853
8.99,stage1,1,1.7684924394963681
9.0,stage1,1,1.759266246008286
9.01,stage1,1,1.750140071933138
9.02,stage1,1,1.7411128329794472
9.03,stage1,1,1.732183456610335
9.04,stage1,1,1.7233508819160912
9.05,stage1,1,1.7146140594881267
9.06,stage1,1,1.7059719512942917
9.07,stage1,1,1.697423530555546
9.08,stage1,1,1.6889677816239663
9.09,stage1,1,1.6806036998620757
9.1,stage1,1,1.6723302915234812
9.11,stage1,1,1.6641465736348062
9.12,stage1,1,1.656051573878902
9.13,stage1,1,1.6480443304793253
9.14,stage1,1,1.6401238920860695
9.15,stage1,1,1.6322893176625315
9.16,stage1,1,1.6245396763737088
9.17,stage1,1,1.6168740474756038
9.18,stage1,1,1.60929152020583
9.19,stage1,1,1.6017911936754035
9.2,stage1,1,1.5943721767617065
9.21,stage1,1,1.5870335880026125
9.22,stage1,1,1.5797745554917586
9.23,stage1,1,1.5725942167749534
9.24,stage1,1,1.5654917187477078
9.25,stage1,1,1.5584662175538768
9.26,stage1,1,1.5515168784853994
9.27,stage1,1,1.5446428758831265
9.28,stage1,1,1.5378433930387225
9.29,stage1,1,1.531117622097633
9.3,stage1,1,1.524464763963101
9.31,stage1,1,1.5178840282012258
9.32,stage1,1,1.5113746329470503
9.33,stage1,1,1.5049358048116677
9.34,stage1,1,1.4985667787903332
9.35,stage1,1,1.4922667981715732
9.36,stage1,1,1.48603511444728
9.37,stage1,1,1.47987098722378
9.38,stage1,1,1.473773684133867
9.39,stage1,1,1.4677424807497883
9.4,stage1,1,1.4617766604971754
9.41,stage1,1,1.4558755145699067
9.42,stage1,1,1.4500383418458933
9.43,stage1,1,1.4442644488037777
9.44,stage1,1,1.4385531494405353
9.45,stage1,1,1.4329037651899705
9.46,stage1,1,1.4273156248420957
9.47,stage1,1,1.4217880644633827
9.48,stage1,1,1.4163204273178807
9.49,stage1,1,1.410912063789189
9.5,stage1,1,1.405562331303275
9.51,stage1,1,1.400270594252129
9.52,stage1,1,1.3950362239182472
9.53,stage1,1,1.3898585983999336
9.54,stage1,1,1.3847371025374098
9.55,stage1,1,1.3796711278397276
9.56,stage1,1,1.3746600724124742
9.57,stage1,1,1.3697033408862602
9.58,stage1,1,1.3648003443459822
9.59,stage1,1,1.3599505002608534
9.6,stage1,1,1.3551532324151936
9.61,stage1,1,1.3504079708399672
9.62,stage1,1,1.3457141517450646
9.63,stage1,1,1.3410712174523176
9.64,stage1,1,1.3364786163292415
9.65,stage1,1,1.3319358027234944
9.66,stage1,1,1.3274422368980487
9.67,stage1,1,1.3229973849670624
9.68,stage1,1,1.3186007188324496
9.69,stage1,1,1.3142517161211347
9.7,stage1,1,1.3099498601229898
9.71,stage1,1,1.3056946397294433
9.72,stage1,1,1.3014855493727555
9.73,stage1,1,1.2973220889659498
9.74,stage1,1,1.2932037638433975
9.75,stage1,1,1.2891300847020468
9.76,stage1,1,1.2851005675432867
9.77,stage1,1,1.281114733615444
9.78,stage1,1,1.277172109356901
9.79,stage1,1,1.273272226339832
9.8,stage1,1,1.2694146212145483
9.81,stage1,1,1.2655988356544472
9.82,stage1,1,1.2618244163015582
9.83,stage1,1,1.2580909147126775
9.84,stage1,1,1.25439788730609
9.85,stage1,1,1.2507448953088653
9.86,stage1,1,1.2471315047047273
9.87,stage1,1,1.2435572861824882
9.88,stage1,1,1.2400218150850404
9.89,stage1,1,1.2365246713589046
9.9,stage1,1,1.233065439504321
9.91,stage1,1,1.2296437085258836
9.92,stage1,1,1.2262590718837099
9.93,stage1,1,1.2229111274451394
9.94,stage1,1,1.219599477436955
9.95,stage1,1,1.2163237283981236
9.96,stage1,1,1.213083491133049
9.97,stage1,1,1.2098783806653302
9.98,stage1,1,1.206708016192022
9.99,stage1,1,1.2035720210383924
10.0,stage1,1,1.2004700226131684
10.01,stage1,1,1.1974016523642679
10.02,stage1,1,1.1943665457350123
10.03,stage1,1,1.1913643421208133
10.04,stage1,1,1.1883946848263276
10.05,stage1,1,1.185457221023079
10.06,stage1,1,1.1825516017075375
10.07,stage1,1,1.1796774816596547
10.08,stage1,1,1.1768345194018466
10.09,stage1,1,1.1740223771584233
10.1,stage1,1,1.1712407208154574
10.11,stage1,1,1.168489219881086
10.12,stage1,1,1.1657675474462468
10.13,stage1,1,1.1630753801458364
10.14,stage1,1,1.1604123981202912
10.15,stage1,1,1.157778284977584
10.16,stage1,1,1.1551727277556338
10.17,stage1,1,1.1525954168851225
10.18,stage1,1,1.1500460461527136
10.19,stage1,1,1.1475243126646717
10.2,stage1,1,1.1450299168108748
10.21,stage1,1,1.1425625622292175
10.22,stage1,1,1.140121955770399
10.23,stage1,1,1.1377078074630955
10.24,stage1,1,1.135319830479507
10.25,stage1,1,1.132957741101279
10.26,stage1,1,1.1306212586857942
10.27,stage1,1,1.1283101056328277
10.28,stage1,1,1.1260240073515675
10.29,stage1,1,1.1237626922279869
10.3,stage1,1,1.1215258915925768
10.31,stage1,1,1.119313339688422
10.32,stage1,1,1.1171247736396286
10.33,stage1,1,1.11495993342009
10.34,stage1,1,1.112818561822593
10.35,stage1,1,1.1107004044282591
10.36,stage1,1,1.1086052095763168
10.37,stage1,1,1.1065327283342015
10.38,stage1,1,1.1044827144679783
10.39,stage1,1,1.1024549244130888
10.4,stage1,1,1.1004491172454114
10.41,stage1,1,1.0984650546526367
10.42,stage1,1,1.0965025009059546
10.43,stage1,1,1.0945612228320456
10.44,stage1,1,1.0926409897853784
10.45,stage1,1,1.0907415736208055
10.46,stage1,1,1.0888627486664588
10.47,stage1,1,1.0870042916969354
10.48,stage1,1,1.0851659819067763
10.49,stage1,1,1.0833476008842327
10.5,stage1,1,1.0815489325853171
10.51,stage1,1,1.0797697633081327
10.52,stage1,1,1.0780098816674848
10.53,stage1,1,1.0762690785697655
10.54,stage1,1,1.0745471471881114
10.55,stage1,1,1.072843882937829
10.56,stage1,1,1.0711590834520897
10.57,stage1,1,1.069492548557885
10.58,stage1,1,1.0678440802522433
10.59,stage1,1,1.0662134826787062
10.6,stage1,1,1.0646005621040577
10.61,stage1,1,1.0630051268953074
10.62,stage1,1,1.0614269874969213
10.63,stage1,1,1.059865956408301
10.64,stage1,1,1.058321848161507
10.65,stage1,1,1.056794479299222
10.66,stage1,1,1.055283668352955
10.67,stage1,1,1.0537892358214798
10.68,stage1,1,1.0523110041495098
10.69,stage1,1,1.0508487977066014
10.7,stage1,1,1.0494024427662867
10.71,stage1,1,1.047971767485434
10.72,stage1,1,1.0465566018838306
10.73,stage1,1,1.0451567778239863
10.74,stage1,1,1.0437721289911583
10.75,stage1,1,1.04240249087359
10.76,stage1,1,1.0410477007429655
10.77,stage1,1,1.0397075976350756
10.78,stage1,1,1.0383820223306937
10.79,stage1,1,1.0370708173366585
10.8,stage1,1,1.0357738268671628
10.81,stage1,1,1.0344908968252429
10.82,stage1,1,1.0332218747844715
10.83,stage1,1,1.0319666099708473
10.84,stage1,1,1.030724953244881
10.85,stage1,1,1.0294967570838762
10.86,stage1,1,1.028281875564403
10.87,stage1,1,1.0270801643449585
10.88,stage1,1,1.0258914806488195
10.89,stage1,1,1.0247156832470776
10.9,stage1,1,1.0235526324418602
10.91,stage1,1,1.0224021900497335
10.92,stage1,1,1.0212642193852834
10.93,stage1,1,1.0201385852448766
10.94,stage1,1,1.0190251538905968
10.95,stage1,1,1.017923793034355
10.96,stage1,1,1.0168343718221728
10.97,stage1,1,1.0157567608186342
10.98,stage1,1,1.0146908319915082
10.99,stage1,1,1.013636458696537
11.0,stage1,1,1.0125935156623893
11.01,stage1,1,1.0115618789757765
11.02,stage1,1,1.0105414260667303
11.03,stage1,1,1.0095320356940398
11.04,stage1,1,1.0085335879308481
11.05,stage1,1,1.0075459641504017
11.06,stage1,1,1.0065690470119575
11.07,stage1,1,1.005602720446841
11.08,stage1,1,1.0046468696446564
11.09,stage1,1,1.0037013810396458
11.1,stage1,1,1.0027661422971956
11.11,stage1,1,1.0018410423004909
11.12,stage1,1,1.0009259711373129
11.13,stage1,1,1.0000208200869798
11.14,stage1,1,0.9991254816074311
11.15,stage1,0,1.0073104036491778
11.16,stage1,0,1.017310403649178
11.17,stage1,0,1.0273104036491782
11.18,stage1,0,1.0373104036491785
11.19,stage1,0,1.0473104036491787
11.2,stage1,0,1.057310403649179
11.21,stage1,0,1.0673104036491792
11.22,stage1,0,1.0773104036491794
11.23,stage1,0,1.0873104036491796
11.24,stage1,0,1.0973104036491799
11.25,stage1,0,1.10731040364918
11.26,stage1,0,1.1173104036491803
11.27,stage1,0,1.1273104036491806
11.28,stage1,0,1.1373104036491808
11.29,stage1,0,1.147310403649181
11.3,stage1,0,1.1573104036491813
11.31,stage1,0,1.1673104036491815
11.32,stage1,0,1.1773104036491817
11.33,stage1,0,1.187310403649182
11.34,stage1,0,1.1973104036491822
11.35,stage1,0,1.2073104036491824
11.36,stage1,0,1.2173104036491826
11.37,stage1,0,1.2273104036491829
11.38,stage1,0,1.237310403649183
11.39,stage1,0,1.2473104036491833
11.4,stage1,0,1.2573104036491836
11.41,stage1,0,1.2673104036491838
11.42,stage1,0,1.277310403649184
11.43,stage1,0,1.2873104036491843
11.44,stage1,0,1.2973104036491845
11.45,stage1,0,1.3073104036491847
11.46,stage1,0,1.317310403649185
11.47,stage1,0,1.3273104036491852
11.48,stage1,0,1.3373104036491854
11.49,stage1,0,1.3473104036491856
11.5,stage1,0,1.3573104036491859
11.51,stage1,0,1.367310403649186
11.52,stage1,0,1.3773104036491863
11.53,stage1,0,1.3873104036491866
11.54,stage1,0,1.3973104036491868
11.55,stage1,0,1.407310403649187
11.56,stage1,0,1.4173104036491873
11.57,stage1,0,1.4273104036491875
11.58,stage1,0,1.4373104036491877
11.59,stage1,0,1.447310403649188
11.6,stage1,0,1.4573104036491882
11.61,stage1,0,1.4673104036491884
11.62,stage1,0,1.4773104036491886
11.63,stage1,0,1.4873104036491889
11.64,stage1,0,1.497310403649189
11.65,stage1,0,1.5073104036491893
11.66,stage1,0,1.5173104036491896
11.67,stage1,0,1.5273104036491898
11.68,stage1,0,1.53731040364919
11.69,stage1,0,1.5473104036491903
11.7,stage1,0,1.5573104036491905
11.71,stage1,0,1.5673104036491907
11.72,stage1,0,1.577310403649191
11.73,stage1,0,1.5873104036491912
11.74,stage1,0,1.5973104036491914
11.75,stage1,0,1.6073104036491916
11.76,stage1,0,1.6173104036491919
11.77,stage1,0,1.627310403649192
11.78,stage1,0,1.6373104036491923
11.79,stage1,0,1.6473104036491926
11.8,stage1,0,1.6573104036491928
11.81,stage1,0,1.667310403649193
11.82,stage1,0,1.6773104036491933
11.83,stage1,0,1.6873104036491935
11.84,stage1,0,1.6973104036491937
11.85,stage1,0,1.707310403649194
11.86,stage1,0,1.7173104036491942
11.87,stage1,0,1.7273104036491944
11.88,stage1,0,1.7373104036491946
11.89,stage1,0,1.7473104036491949
11.9,stage1,0,1.757310403649195
11.91,stage1,0,1.7673104036491953
11.92,stage1,0,1.7773104036491956
11.93,stage1,0,1.7873104036491958
11.94,stage1,0,1.797310403649196
11.95,stage1,0,1.8073104036491963
11.96,stage1,0,1.8173104036491965
11.97,stage1,0,1.8273104036491967
11.98,stage1,0,1.837310403649197
11.99,stage1,0,1.8473104036491972
12.0,stage1,0,1.8573104036491974
12.01,stage1,0,1.8673104036491976
12.02,stage1,0,1.8773104036491979
12.03,stage1,0,1.887310403649198
12.04,stage1,0,1.8973104036491983
12.05,stage1,0,1.9073104036491986
12.06,stage1,0,1.9173104036491988
12.07,stage1,0,1.927310403649199
12.08,stage1,0,1.9373104036491993
12.09,stage1,0,1.9473104036491995
12.1,stage1,0,1.9573104036491997
12.11,stage1,0,1.9673104036492
12.12,stage1,0,1.9773104036492002
12.13,stage1,0,1.9873104036492004
12.14,stage1,0,1.9973104036492006
12.15,stage1,0,2.0073104036492007
12.16,stage1,1,1.9991023111823787
12.17,stage1,1,1.98737611983357
12.18,stage1,1,1.975777049900129
12.19,stage1,1,1.9643037232829132
12.2,stage1,1,1.9529547768224909
12.21,stage1,1,1.9417288621371835
12.22,stage1,1,1.9306246454628622
12.23,stage1,1,1.9196408074944822
12.24,stage1,1,1.9087760432293341
12.25,stage1,1,1.8980290618119957
12.26,stage1,1,1.887398586380963
12.27,stage1,1,1.8768833539169456
12.28,stage1,1,1.866482115092805
12.29,stage1,1,1.8561936341251224
12.3,stage1,1,1.846016688627371
12.31,stage1,1,1.8359500694646855
12.32,stage1,1,1.8259925806102018
12.33,stage1,1,1.8161430390029558
12.34,stage1,1,1.8064002744073238
12.35,stage1,1,1.7967631292739834
12.36,stage1,1,1.7872304586023855
12.37,stage1,1,1.777801129804714
12.38,stage1,1,1.7684740225713231
12.39,stage1,1,1.7592480287376309
12.4,stage1,1,1.7501220521524574
12.41,stage1,1,1.7410950085477896
12.42,stage1,1,1.732165825409959
12.43,stage1,1,1.7233334418522133
12.44,stage1,1,1.7145968084886722
12.45,stage1,1,1.705954887309649
12.46,stage1,1,1.6974066515583233
12.47,stage1,1,1.68895108560875
12.48,stage1,1,1.6805871848451923
12.49,stage1,1,1.6723139555427622
12.5,stage1,1,1.6641304147493547
12.51,stage1,1,1.6560355901688617
12.52,stage1,1,1.6480285200456528
12.53,stage1,1,1.6401082530503084
12.54,stage1,1,1.6322738481665895
12.55,stage1,1,1.624524374579637
12.56,stage1,1,1.616858911565378
12.57,stage1,1,1.609276548381135
12.58,stage1,1,1.601776384157419
12.59,stage1,1,1.5943575277908963
12.6,stage1,1,1.5870190978385152
12.61,stage1,1,1.5797602224127807
12.62,stage1,1,1.572580039078165
12.63,stage1,1,1.5654776947486402
12.64,stage1,1,1.558452345586322
12.65,stage1,1,1.5515031569012125
12.66,stage1,1,1.54462930305203
12.67,stage1,1,1.5378299673481124
12.68,stage1,1,1.5311043419523873
12.69,stage1,1,1.52445162778539
12.7,stage1,1,1.5178710344303243
12.71,stage1,1,1.5113617800391534
12.72,stage1,1,1.5049230912397062
12.73,stage1,1,1.4985542030437928
12.74,stage1,1,1.4922543587563148
12.75,stage1,1,1.486022809885362
12.76,stage1,1,1.4798588160532828
12.77,stage1,1,1.4737616449087194
12.78,stage1,1,1.4677305720395961
12.79,stage1,1,1.461764880887051
12.8,stage1,1,1.4558638626603007
12.81,stage1,1,1.4500268162524284
12.82,stage1,1,1.4442530481570843
12.83,stage1,1,1.4385418723860894
12.84,stage1,1,1.4328926103879323
12.85,stage1,1,1.4273045909671496
12.86,stage1,1,1.421777150204581
12.87,stage1,1,1.4163096313784878
12.88,stage1,1,1.4109013848865264
12.89,stage1,1,1.4055517681685696
12.9,stage1,1,1.4002601456303625
12.91,stage1,1,1.395025888568007
12.92,stage1,1,1.389848375093264
12.93,stage1,1,1.3847269900596677
12.94,stage1,1,1.3796611249894377
12.95,stage1,1,1.3746501780011864
12.96,stage1,1,1.3696935537384074
12.97,stage1,1,1.364790663298742
12.98,stage1,1,1.3599409241640095
12.99,stage1,1,1.3551437601309984
13.0,stage1,1,1.3503986012430076
13.01,stage1,1,1.3457048837221277
13.02,stage1,1,1.3410620499022587
13.03,stage1,1,1.3364695481628535
13.04,stage1,1,1.3319268328633778
13.05,stage1,1,1.3274333642784832
13.06,stage1,1,1.322988608533882
13.07,stage1,1,1.3185920375429159
13.08,stage1,1,1.3142431289438132
13.09,stage1,1,1.3099413660376282
13.1,stage1,1,1.3056862377268497
13.11,stage1,1,1.3014772384546778
13.12,stage1,1,1.2973138681449579
13.13,stage1,1,1.293195632142766
13.14,stage1,1,1.2891220411556386
13.15,stage1,1,1.2850926111954388
13.16,stage1,1,1.2811068635208533
13.17,stage1,1,1.2771643245805127
13.18,stage1,1,1.2732645259567272
13.19,stage1,1,1.2694070043098356
13.2,stage1,1,1.2655913013231532
13.21,stage1,1,1.26181696364852
13.22,stage1,1,1.2580835428524368
13.23,stage1,1,1.2543905953627876
13.24,stage1,1,1.250737682416137
13.25,stage1,1,1.2471243700056007
13.26,stage1,1,1.2435502288292808
13.27,stage1,1,1.24001483423926
13.28,stage1,1,1.2365177661911488
13.29,stage1,1,1.2330586091941786
13.3,stage1,1,1.2296369522618376
13.31,stage1,1,1.2262523888630406
13.32,stage1,1,1.222904516873829
13.33,stage1,1,1.2195929385295936
13.34,stage1,1,1.2163172603778163
13.35,stage1,1,1.2130770932313224
13.36,stage1,1,1.209872052122042
13.37,stage1,1,1.2067017562552709
13.38,stage1,1,1.2035658289644278
13.39,stage1,1,1.2004638976663025
13.4,stage1,1,1.1973955938167884
13.41,stage1,1,1.1943605528670964
13.42,stage1,1,1.1913584142204412
13.43,stage1,1,1.1883888211891984
13.44,stage1,1,1.1854514209525273
13.45,stage1,1,1.1825458645144504
13.46,stage1,1,1.1796718066623892
13.47,stage1,1,1.1768289059261499
13.48,stage1,1,1.1740168245373517
13.49,stage1,1,1.171235228389297
13.5,stage1,1,1.1684837869972755
13.51,stage1,1,1.165762173459299
13.52,stage1,1,1.1630700644172614
13.53,stage1,1,1.1604071400185207
13.54,stage1,1,1.1577730838778972
13.55,stage1,1,1.1551675830400818
13.56,stage1,1,1.1525903279424556
13.57,stage1,1,1.1500410123783085
13.58,stage1,1,1.1475193334604596
13.59,stage1,1,1.1450249915852708
13.6,stage1,1,1.1425576903970496
13.61,stage1,1,1.1401171367528393
13.62,stage1,1,1.137703040687591
13.63,stage1,1,1.1353151153797112
13.64,stage1,1,1.1329530771169853
13.65,stage1,1,1.130616645262869
13.66,stage1,1,1.1283055422231452
13.67,stage1,1,1.1260194934129435
13.68,stage1,1,1.1237582272241151
