time,outputs[1],outputs[2]
2.283,26.179166666666667,25.275118552620256
2.2840000000000003,26.183333333333337,25.284388346852325
2.285,26.1875,25.29365686518338
2.286,26.19166666666667,25.302924107813908
2.287,26.195833333333333,25.312190074944397
2.2880000000000003,26.200000000000003,25.32145476677516
2.289,26.20416666666667,25.33071818350652
2.29,26.208333333333336,25.339980325338843
2.291,26.212500000000002,25.349241192472334
2.2920000000000003,26.21666666666667,25.358500785107253
2.293,26.220833333333335,25.367759103443746
2.294,26.225,25.377016147682014
2.295,26.229166666666668,25.38627191802209
2.2960000000000003,26.233333333333334,25.39552641466406
2.297,26.237500000000004,25.404779637807906
2.298,26.241666666666667,25.414031587653653
2.299,26.245833333333337,25.423282264401223
2.3000000000000003,26.250000000000004,25.432531668250533
2.301,26.25416666666667,25.441779799401388
2.302,26.258333333333333,25.45102665805365
2.303,26.262500000000003,25.460272244407065
2.3040000000000003,26.26666666666667,25.469516558661383
2.305,26.270833333333336,25.478759601016293
2.306,26.275000000000002,25.488001371671487
2.307,26.27916666666667,25.497241870826542
2.308,26.283333333333335,25.506481098681036
2.309,26.2875,25.515719055434488
2.31,26.29166666666667,25.52495574128642
2.311,26.295833333333334,25.534191156436236
2.312,26.3,25.543425301083403
2.313,26.304166666666667,25.552658175427325
2.314,26.308333333333337,25.56188977966724
2.315,26.3125,25.571120114002497
2.316,26.31666666666667,25.580349178632332
2.317,26.320833333333336,25.58957697375598
2.318,26.325000000000003,25.598803499572625
2.319,26.329166666666666,25.608028756281385
2.32,26.333333333333336,25.617252744081327
2.321,26.337500000000002,25.626475463171516
2.322,26.34166666666667,25.635696913750962
2.323,26.345833333333335,25.644917096018673
2.324,26.35,25.654136010173545
2.325,26.35416666666667,25.663353656414472
2.326,26.358333333333334,25.672570034940293
2.327,26.362500000000004,25.681785145949846
2.328,26.366666666666667,25.690998989641912
2.329,26.370833333333337,25.700211566215216
2.33,26.375,25.709422875868427
2.331,26.37916666666667,25.71863291880021
2.332,26.383333333333333,25.72784169520918
2.333,26.387500000000003,25.737049205293886
2.334,26.39166666666667,25.746255449252885
2.335,26.395833333333336,25.755460427284675
2.336,26.400000000000002,25.764664139587694
2.337,26.40416666666667,25.773866586360327
2.338,26.408333333333335,25.783067767800958
2.339,26.4125,25.79226768410797
2.34,26.416666666666668,25.801466335479574
2.341,26.420833333333334,25.8106637221141
2.342,26.425000000000004,25.819859844209702
2.343,26.429166666666667,25.829054701964594
2.344,26.433333333333337,25.838248295576875
2.345,26.437500000000004,25.8474406252447
2.346,26.44166666666667,25.856631691166058
2.347,26.445833333333333,25.865821493538988
2.348,26.450000000000003,25.875010032561477
2.349,26.45416666666667,25.884197308431396
2.35,26.458333333333336,25.893383321346732
2.351,26.462500000000002,25.902568071505243
2.352,26.46666666666667,25.9117515591048
2.353,26.47083333333334,25.920933784343163
2.354,26.475,25.930114747418088
2.355,26.479166666666668,25.939294448527278
2.356,26.483333333333334,25.94847288786832
2.357,26.487500000000004,25.957650065638916
2.358,26.491666666666667,25.966825982036596
2.359,26.495833333333337,25.976000637258892
2.36,26.5,25.985174031503334
2.361,26.50416666666667,25.99434616496734
2.362,26.508333333333336,26.003517037848326
2.363,26.512500000000003,26.01268665034371
2.364,26.516666666666666,26.021855002650796
2.365,26.520833333333336,26.031022094966886
2.366,26.525000000000002,26.040187927489285
2.367,26.52916666666667,26.049352500415182
2.368,26.533333333333335,26.05851581394171
2.369,26.5375,26.06767786826606
2.37,26.54166666666667,26.076838663585306
2.371,26.545833333333334,26.085998200096526
2.372,26.55,26.09515647799674
2.373,26.554166666666667,26.104313497482963
2.374,26.558333333333337,26.113469258752104
2.375,26.5625,26.12262376200107
2.376,26.56666666666667,26.131777007426706
2.3770000000000002,26.570833333333336,26.140928995225863
2.378,26.575000000000003,26.150079725595333
2.379,26.57916666666667,26.15922919873185
2.38,26.583333333333336,26.168377414832094
2.3810000000000002,26.587500000000002,26.177524374092798
2.382,26.59166666666667,26.186670076710527
2.383,26.595833333333335,26.195814522881847
2.384,26.6,26.204957712803377
2.3850000000000002,26.60416666666667,26.21409964667157
2.386,26.608333333333334,26.223240324682934
2.387,26.612500000000004,26.232379747033917
2.388,26.616666666666667,26.24151791392086
2.3890000000000002,26.620833333333337,26.250654825540153
2.39,26.625,26.25979048208808
2.391,26.62916666666667,26.268924883760917
2.392,26.633333333333333,26.27805803075489
2.3930000000000002,26.637500000000003,26.287189923266226
2.394,26.64166666666667,26.29632056149103
2.395,26.645833333333336,26.30544994562547
2.396,26.650000000000002,26.314578075865597
2.3970000000000002,26.65416666666667,26.323704952407468
2.398,26.658333333333335,26.33283057544702
2.399,26.6625,26.341954945180305
2.4,26.666666666666668,26.35107806180315
2.4010000000000002,26.670833333333334,26.360199925511495
2.402,26.675000000000004,26.369320536501164
2.403,26.679166666666667,26.378439894967983
2.404,26.683333333333337,26.387558001107664
2.4050000000000002,26.687500000000004,26.396674855115975
2.406,26.69166666666667,26.405790457188573
2.407,26.695833333333333,26.41490480752111
2.408,26.700000000000003,26.424017906309246
2.4090000000000003,26.70416666666667,26.43312975374846
2.41,26.708333333333336,26.442240350034353
2.411,26.712500000000002,26.451349695362353
2.412,26.71666666666667,26.460457789927943
2.4130000000000003,26.72083333333334,26.469564633926552
2.414,26.725,26.478670227553494
2.415,26.729166666666668,26.487774571004138
2.416,26.733333333333334,26.4968776644738
2.4170000000000003,26.737500000000004,26.505979508157736
2.418,26.741666666666667,26.51508010225109
2.419,26.745833333333337,26.52417944694912
2.42,26.75,26.53327754244691
2.4210000000000003,26.75416666666667,26.542374388939606
2.422,26.758333333333336,26.551469986622237
2.423,26.762500000000003,26.560564335689833
2.424,26.766666666666666,26.569657436337366
2.4250000000000003,26.770833333333336,26.578749288759752
2.426,26.775000000000002,26.587839893151965
2.427,26.77916666666667,26.596929249708808
2.428,26.783333333333335,26.606017358625138
2.4290000000000003,26.7875,26.61510422009576
2.43,26.79166666666667,26.62418983431536
2.431,26.795833333333334,26.633274201478685
2.432,26.800000000000004,26.642357321780423
2.433,26.804166666666667,26.651439195415207
2.434,26.808333333333337,26.660519822577612
2.435,26.8125,26.669599203462155
2.436,26.81666666666667,26.678677338263412
2.437,26.820833333333333,26.687754227175844
2.438,26.825000000000003,26.696829870393856
2.439,26.82916666666667,26.70590426811185
2.44,26.833333333333336,26.714977420524235
2.441,26.8375,26.7240493278253
2.442,26.84166666666667,26.73311999020933
2.443,26.845833333333335,26.74218940787057
2.444,26.85,26.751257581003244
2.445,26.854166666666668,26.760324509801478
2.446,26.858333333333334,26.769390194459447
2.447,26.862500000000004,26.778454635171215
2.448,26.866666666666667,26.787517832130845
2.449,26.870833333333337,26.796579785532344
2.45,26.875,26.805640495569662
2.451,26.87916666666667,26.814699962436748
2.452,26.883333333333333,26.823758186327495
2.453,26.887500000000003,26.832815167435797
2.454,26.89166666666667,26.84187090595543
2.455,26.895833333333336,26.85092540208018
2.456,26.900000000000002,26.85997865600382
2.457,26.90416666666667,26.869030667920015
2.458,26.90833333333334,26.878081438022434
2.459,26.9125,26.887130966504742
2.46,26.916666666666668,26.89617925356049
2.461,26.920833333333334,26.90522629938323
2.462,26.925000000000004,26.914272104166457
2.463,26.929166666666667,26.923316668103666
2.464,26.933333333333337,26.932359991388296
2.465,26.9375,26.941402074213727
2.466,26.94166666666667,26.950442916773284
2.467,26.945833333333336,26.959482519260348
2.468,26.950000000000003,26.968520881868187
2.469,26.954166666666666,26.977558004790012
2.47,26.958333333333336,26.986593888219033
2.471,26.962500000000002,26.995628532348405
2.472,26.96666666666667,27.00466193737128
2.473,26.970833333333335,27.013694103480702
2.474,26.975,27.022725030869765
2.475,26.97916666666667,27.031754719731452
2.476,26.983333333333334,27.04078317025875
2.477,26.9875,27.04981038264458
2.478,26.991666666666667,27.058836357081873
2.479,26.995833333333337,27.06786109376344
2.48,27.0,27.076884592882152
2.481,27.00416666666667,27.085906854630707
2.482,27.008333333333336,27.09492787920192
2.483,27.012500000000003,27.103947666788486
2.484,27.01666666666667,27.11296621758305
2.485,27.020833333333336,27.121983531778255
2.486,27.025000000000002,27.130999609566686
2.487,27.02916666666667,27.14001445114087
2.488,27.033333333333335,27.14902805669334
2.489,27.0375,27.158040426416562
2.49,27.04166666666667,27.167051560502955
2.491,27.045833333333334,27.176061459144933
2.492,27.050000000000004,27.185070122534853
2.493,27.054166666666667,27.194077550865074
2.494,27.058333333333337,27.20308374432784
2.495,27.0625,27.2120887031154
2.496,27.06666666666667,27.221092427419933
2.497,27.070833333333333,27.23009491743369
2.498,27.075000000000003,27.23909617334874
2.499,27.07916666666667,27.248096195357164
2.5,27.083333333333336,27.25709498365103
2.501,27.087500000000002,27.266092538422356
2.5020000000000002,27.09166666666667,27.27508885986316
2.503,27.095833333333335,27.284083948165346
2.504,27.1,27.293077803520816
2.505,27.104166666666668,27.302070426121418
2.5060000000000002,27.108333333333334,27.311061816158997
2.507,27.112500000000004,27.320051973825343
2.508,27.116666666666667,27.32904089931219
2.509,27.120833333333337,27.33802859281127
2.5100000000000002,27.125000000000004,27.34701505451426
2.511,27.12916666666667,27.356000284612776
2.512,27.133333333333333,27.364984283298384
2.513,27.137500000000003,27.3739670507627
2.5140000000000002,27.14166666666667,27.382948587197234
2.515,27.145833333333336,27.391928892793487
2.516,27.150000000000002,27.400907967742853
2.517,27.15416666666667,27.40988581223678
2.5180000000000002,27.15833333333334,27.418862426466603
2.519,27.1625,27.427837810623714
2.52,27.166666666666668,27.436811964899334
2.521,27.170833333333334,27.4457848894848
2.5220000000000002,27.175000000000004,27.45475658457127
2.523,27.179166666666667,27.463727050349917
2.524,27.183333333333337,27.4726962870119
2.525,27.1875,27.481664294748327
2.5260000000000002,27.19166666666667,27.490631073750308
2.527,27.195833333333336,27.499596624208834
2.528,27.200000000000003,27.508560946314844
2.529,27.204166666666666,27.51752404025939
2.5300000000000002,27.208333333333336,27.526485906233347
2.531,27.212500000000002,27.535446544427543
2.532,27.21666666666667,27.544405955032857
2.533,27.220833333333335,27.553364138240113
2.5340000000000003,27.225,27.562321094240076
2.535,27.22916666666667,27.571276823223457
2.536,27.233333333333334,27.580231325380907
2.537,27.237500000000004,27.58918460090314
2.5380000000000003,27.241666666666667,27.598136649980745
2.539,27.245833333333337,27.607087472804267
2.54,27.25,27.6160370695643
2.541,27.25416666666667,27.62498544045127
2.5420000000000003,27.258333333333336,27.633932585655714
2.543,27.262500000000003,27.642878505368003
2.544,27.26666666666667,27.651823199778562
2.545,27.270833333333336,27.66076666907776
2.5460000000000003,27.275000000000006,27.66970891345585
2.547,27.27916666666667,27.678649933103145
2.548,27.283333333333335,27.6875897282099
2.549,27.2875,27.696528298966257
2.5500000000000003,27.29166666666667,27.705465645562413
2.551,27.295833333333334,27.71440176818851
2.552,27.300000000000004,27.72333666703463
2.553,27.304166666666667,27.732270342290803
2.5540000000000003,27.308333333333337,27.741202794147
2.555,27.3125,27.750134022793247
2.556,27.31666666666667,27.759064028419516
2.557,27.320833333333333,27.767992811215663
2.5580000000000003,27.325000000000003,27.776920371371546
2.559,27.32916666666667,27.785846709076964
2.56,27.333333333333336,27.794771824521717
2.561,27.337500000000002,27.803695717895607
2.562,27.34166666666667,27.81261838938832
2.563,27.34583333333334,27.821539839189484
2.564,27.35,27.830460067488787
2.565,27.354166666666668,27.8393790744758
2.566,27.358333333333334,27.8482968603401
2.567,27.362500000000004,27.857213425271198
2.568,27.366666666666667,27.866128769458612
2.569,27.370833333333337,27.875042893091745
2.57,27.375,27.883955796360056
2.571,27.37916666666667,27.89286747945289
2.572,27.383333333333336,27.90177794255959
2.573,27.387500000000003,27.91068718586945
2.574,27.391666666666666,27.919595209571753
2.575,27.395833333333336,27.928502013855734
2.576,27.400000000000002,27.937407598910568
2.577,27.40416666666667,27.94631196492537
2.578,27.408333333333335,27.95521511208932
2.579,27.4125,27.964117040591475
2.58,27.41666666666667,27.97301775062084
2.581,27.420833333333334,27.98191724236642
2.582,27.425,27.99081551601722
2.583,27.429166666666667,27.99971257176213
2.584,27.433333333333337,28.008608409790043
2.585,27.4375,28.017503030289845
2.586,27.44166666666667,28.026396433450316
2.587,27.445833333333336,28.03528861946029
2.588,27.450000000000003,28.044179588508428
2.589,27.45416666666667,28.05306934078351
2.59,27.458333333333336,28.06195787647414
2.591,27.462500000000002,28.07084519576898
2.592,27.46666666666667,28.079731298856643
2.593,27.470833333333335,28.088616185925616
2.594,27.475,28.097499857164507
2.595,27.47916666666667,28.106382312761752
2.596,27.483333333333334,28.115263552905787
2.597,27.487500000000004,28.12414357778499
2.598,27.491666666666667,28.1330223875878
2.599,27.495833333333337,28.141899982502537
2.6,27.5,28.150776362717465
2.601,27.50416666666667,28.159651528420852
2.602,27.508333333333333,28.168525479800905
2.603,27.512500000000003,28.177398217045834
2.604,27.51666666666667,28.18626974034379
2.605,27.520833333333336,28.195140049882866
2.606,27.525000000000002,28.20400914585116
2.607,27.52916666666667,28.212877028436708
2.608,27.533333333333335,28.221743697827492
2.609,27.5375,28.230609154211493
2.61,27.541666666666668,28.239473397776578
2.611,27.545833333333334,28.24833642871073
2.612,27.550000000000004,28.2571982472017
2.613,27.554166666666667,28.266058853437357
2.614,27.558333333333337,28.274918247605513
2.615,27.562500000000004,28.283776429893862
2.616,27.56666666666667,28.292633400490104
2.617,27.570833333333333,28.301489159581934
2.618,27.575000000000003,28.310343707356992
2.619,27.57916666666667,28.319197044002863
2.62,27.583333333333336,28.32804916970707
2.621,27.587500000000002,28.336900084657145
2.622,27.59166666666667,28.34574978904061
2.623,27.59583333333334,28.35459828304488
2.624,27.6,28.363445566857365
2.625,27.604166666666668,28.372291640665424
2.626,27.608333333333334,28.38113650465641
2.6270000000000002,27.612500000000004,28.389980159017625
2.628,27.616666666666667,28.398822603936367
2.629,27.620833333333337,28.40766383959982
2.63,27.625,28.41650386619517
2.6310000000000002,27.62916666666667,28.425342683909548
2.632,27.633333333333336,28.434180292930137
2.633,27.637500000000003,28.44301669344395
2.634,27.641666666666666,28.451851885638064
2.6350000000000002,27.645833333333336,28.46068586969949
2.636,27.650000000000002,28.469518645815185
2.637,27.65416666666667,28.478350214172053
2.638,27.658333333333335,28.48718057495705
2.6390000000000002,27.6625,28.496009728356967
2.64,27.66666666666667,28.504837674558644
2.641,27.670833333333334,28.513664413748927
2.642,27.675,28.52248994611449
2.6430000000000002,27.679166666666667,28.531314271842064
2.644,27.683333333333337,28.540137391118378
2.645,27.6875,28.548959304129994
2.646,27.69166666666667,28.557780011063528
2.6470000000000002,27.695833333333336,28.566599512105597
2.648,27.700000000000003,28.575417807442705
2.649,27.70416666666667,28.584234897261297
2.65,27.708333333333336,28.593050781747877
2.6510000000000002,27.712500000000002,28.60186546108889
2.652,27.71666666666667,28.610678935470673
2.653,27.720833333333335,28.619491205079612
2.654,27.725,28.628302270101983
2.6550000000000002,27.72916666666667,28.637112130724063
2.656,27.733333333333334,28.64592078713207
2.657,27.737500000000004,28.654728239512224
2.658,27.741666666666667,28.663534488050686
2.6590000000000003,27.745833333333337,28.67233953293362
2.66,27.75,28.681143374347073
2.661,27.75416666666667,28.689946012477094
2.662,27.758333333333333,28.69874744750973
2.6630000000000003,27.762500000000003,28.707547679630977
2.664,27.76666666666667,28.716346709026766
2.665,27.770833333333336,28.725144535882976
2.666,27.775000000000002,28.733941160385484
2.6670000000000003,27.77916666666667,28.74273658272017
2.668,27.78333333333334,28.751530803072797
2.669,27.7875,28.76032382162913
2.67,27.791666666666668,28.769115638574874
2.6710000000000003,27.795833333333334,28.777906254095797
2.672,27.800000000000004,28.78669566837749
2.673,27.804166666666667,28.795483881605605
2.674,27.808333333333337,28.80427089396568
2.6750000000000003,27.812500000000004,28.813056705643305
2.676,27.81666666666667,28.81217540007617
2.677,27.820833333333333,28.811294182639585
2.678,27.825000000000003,28.810413053324737
2.6790000000000003,27.82916666666667,28.809532012122816
2.68,27.833333333333336,28.80865105902501
2.681,27.837500000000002,28.807770194022567
2.682,27.84166666666667,28.806889417106618
2.6830000000000003,27.84583333333334,28.806008728268353
2.684,27.85,28.80512812749896
2.685,27.85416666666667,28.80424761478963
2.686,27.858333333333334,28.80336719013161
2.6870000000000003,27.862500000000004,28.80248685351603
2.688,27.866666666666667,28.801606604934136
2.689,27.870833333333337,28.800726444377062
2.69,27.875,28.799846371836054
2.691,27.87916666666667,28.7989663873023
2.692,27.883333333333336,28.79808649076699
2.693,27.887500000000003,28.797206682221315
2.694,27.89166666666667,28.79632696165652
2.695,27.895833333333336,28.79544732906379
2.696,27.900000000000002,28.79456778443432
2.697,27.90416666666667,28.7936883277593
2.698,27.908333333333335,28.79280895902997
2.699,27.9125,28.791929678237466
2.7,27.91666666666667,28.79105048537309
2.701,27.920833333333334,28.790171380427978
2.702,27.925000000000004,28.789292363393372
2.703,27.929166666666667,28.788413434260463
2.704,27.933333333333337,28.78753459302044
2.705,27.9375,28.786655839664547
2.706,27.94166666666667,28.785777174183977
2.707,27.945833333333333,28.784898596569974
2.708,27.950000000000003,28.784020106813728
2.709,27.95416666666667,28.783141704906484
2.71,27.958333333333336,28.782263390839432
2.711,27.962500000000002,28.781385164603762
2.712,27.96666666666667,28.78050702619072
2.713,27.970833333333335,28.77962897559155
2.714,27.975,28.778751012797386
2.715,27.979166666666668,28.77787313779953
2.716,27.983333333333334,28.776995350589175
2.717,27.987500000000004,28.776117651157563
2.718,27.991666666666667,28.775240039495884
2.719,27.995833333333337,28.774362515595328
2.72,28.000000000000004,28.773485079447198
2.721,28.00416666666667,28.772607731042683
2.722,28.008333333333333,28.771730470372972
2.723,28.012500000000003,28.77085329742937
2.724,28.01666666666667,28.769976212203062
2.725,28.020833333333336,28.76909921468524
2.726,28.025000000000002,28.76822230486721
2.727,28.02916666666667,28.767345482740154
2.728,28.03333333333334,28.766468748295324
2.729,28.0375,28.765592101523907
2.73,28.041666666666668,28.76471554241715
2.731,28.045833333333334,28.7638390709663
2.732,28.050000000000004,28.7629626871626
2.733,28.054166666666667,28.762086390997297
2.734,28.058333333333337,28.76121018246164
2.735,28.0625,28.760334061546814
2.736,28.06666666666667,28.75945802824407
2.737,28.070833333333336,28.75858208254465
2.738,28.075000000000003,28.7577062244398
2.739,28.079166666666666,28.75683045392077
2.74,28.083333333333336,28.755954770978803
2.741,28.087500000000002,28.75507917560509
2.742,28.09166666666667,28.754203667790932
2.743,28.095833333333335,28.753328247527577
2.744,28.1,28.752452914806213
2.745,28.10416666666667,28.751577669618143
2.746,28.108333333333334,28.750702511954614
2.747,28.1125,28.749827441806815
2.748,28.116666666666667,28.74895245916605
2.749,28.120833333333337,28.74807756402356
2.75,28.125,28.74720275637054
2.751,28.12916666666667,28.746328036198292
2.7520000000000002,28.133333333333336,28.74545340349806
2.753,28.137500000000003,28.744578858261093
2.754,28.14166666666667,28.74370440047869
2.755,28.145833333333336,28.742830030142045
2.7560000000000002,28.150000000000002,28.741955747242457
2.757,28.15416666666667,28.741081551771117
2.758,28.158333333333335,28.740207443719328
2.759,28.1625,28.739333423078335
2.7600000000000002,28.16666666666667,28.738459489839443
2.761,28.170833333333334,28.73758564399384
2.762,28.175000000000004,28.736711885532827
2.763,28.179166666666667,28.735838214447654
2.7640000000000002,28.183333333333337,28.73496463072962
2.765,28.1875,28.734091134369976
2.766,28.19166666666667,28.733217725359964
2.767,28.195833333333333,28.73234440369083
2.7680000000000002,28.200000000000003,28.73147116935388
2.769,28.20416666666667,28.73059802234036
2.77,28.208333333333336,28.729724962641512
2.771,28.212500000000002,28.728851990248643
2.7720000000000002,28.21666666666667,28.727979105152997
2.773,28.22083333333334,28.727106307345878
2.774,28.225,28.72623359681853
2.775,28.229166666666668,28.72536097356226
2.7760000000000002,28.233333333333334,28.72448843756831
2.777,28.237500000000004,28.72361598882793
2.778,28.241666666666667,28.72274362733242
2.779,28.245833333333337,28.721871353073084
2.7800000000000002,28.250000000000004,28.720999166041167
2.781,28.25416666666667,28.720127066227974
2.782,28.258333333333333,28.71925505362475
2.783,28.262500000000003,28.718383128222797
2.7840000000000003,28.26666666666667,28.717511290013363
2.785,28.270833333333336,28.71663953898775
2.786,28.275000000000002,28.71576787513726
2.787,28.27916666666667,28.71489629845314
2.7880000000000003,28.28333333333334,28.714024808926695
2.789,28.2875,28.713153406549225
2.79,28.29166666666667,28.712282091311977
2.791,28.295833333333334,28.711410863206254
2.7920000000000003,28.300000000000004,28.710539722223302
2.793,28.304166666666667,28.70966866835448
2.794,28.308333333333337,28.70879770159104
2.795,28.3125,28.707926821924275
2.7960000000000003,28.31666666666667,28.707056029345495
2.797,28.320833333333336,28.706185323845943
2.798,28.325000000000003,28.705314705416924
2.799,28.32916666666667,28.704444174049797
2.8000000000000003,28.333333333333336,28.70357372973581
2.801,28.337500000000002,28.702703372466203
2.802,28.34166666666667,28.701833102232342
2.803,28.345833333333335,28.700962919025528
2.8040000000000003,28.35,28.700092822837007
2.805,28.35416666666667,28.69922281365814
2.806,28.358333333333334,28.69835289148017
2.807,28.362500000000004,28.697483056294402
2.8080000000000003,28.36666666666667,28.69661330809214
2.809,28.370833333333337,28.69574364686474
2.81,28.375,28.694874072603454
2.811,28.37916666666667,28.69400458529958
2.8120000000000003,28.383333333333336,28.693135184944424
2.813,28.387500000000003,28.692265871529344
2.814,28.39166666666667,28.691396645045586
2.815,28.395833333333336,28.690527505484454
2.816,28.400000000000002,28.689658452837307
2.817,28.40416666666667,28.68878948709539
2.818,28.408333333333335,28.687920608250067
2.819,28.4125,28.687051816292637
2.82,28.416666666666668,28.686183111214405
2.821,28.420833333333334,28.685314493006672
2.822,28.425000000000004,28.684445961660742
2.823,28.429166666666667,28.683577517167976
2.824,28.433333333333337,28.682709159519618
2.825,28.437500000000004,28.68184088870703
2.826,28.44166666666667,28.68097270472157
2.827,28.445833333333333,28.680104607554483
2.828,28.450000000000003,28.679236597197132
2.829,28.45416666666667,28.67836867364082
2.83,28.458333333333336,28.677500836876845
2.831,28.462500000000002,28.676633086896516
2.832,28.46666666666667,28.67576542369119
2.833,28.47083333333334,28.674897847252225
2.834,28.475,28.67403035757087
2.835,28.479166666666668,28.673162954638485
2.836,28.483333333333334,28.67229563844643
2.837,28.487500000000004,28.671428408985946
2.838,28.491666666666667,28.6705612662484
2.839,28.495833333333337,28.669694210225146
2.84,28.5,28.66882724090749
2.841,28.50416666666667,28.66796035828679
2.842,28.508333333333336,28.667093562354353
2.843,28.512500000000003,28.666226853101477
2.844,28.516666666666666,28.665360230519525
2.845,28.520833333333336,28.664493694599855
2.846,28.525000000000002,28.66362724533377
2.847,28.52916666666667,28.662760882712632
2.848,28.533333333333335,28.661894606727742
2.849,28.5375,28.66102841737046
2.85,28.54166666666667,28.66016231463209
2.851,28.545833333333334,28.65929629850399
2.852,28.55,28.65843036897752
2.853,28.554166666666667,28.657564526043984
2.854,28.558333333333337,28.656698769694742
2.855,28.5625,28.655833099921153
2.856,28.56666666666667,28.65496751671452
2.857,28.570833333333336,28.654102020066205
2.858,28.575000000000003,28.653236609967564
2.859,28.57916666666667,28.65237128640996
2.86,28.583333333333336,28.651506049384693
2.861,28.587500000000002,28.650640898883125
2.862,28.59166666666667,28.649775834896616
2.863,28.595833333333335,28.648910857416524
2.864,28.6,28.648045966434154
2.865,28.60416666666667,28.647181161940864
2.866,28.608333333333334,28.646316443928015
2.867,28.612500000000004,28.645451812386966
2.868,28.616666666666667,28.644587267309078
2.869,28.620833333333337,28.64372280868571
2.87,28.625,28.64285843650822
2.871,28.62916666666667,28.641994150767914
2.872,28.633333333333333,28.641129951456207
2.873,28.637500000000003,28.640265838564403
2.874,28.64166666666667,28.639401812083918
2.875,28.645833333333336,28.638537872006054
2.876,28.650000000000002,28.63767401832223
2.8770000000000002,28.65416666666667,28.636810251023746
2.878,28.658333333333335,28.63594657010202
2.879,28.6625,28.635082975548357
2.88,28.666666666666668,28.63421946735417
2.8810000000000002,28.670833333333334,28.633356045510823
2.882,28.675000000000004,28.632492710009615
2.883,28.679166666666667,28.631629460841964
2.884,28.683333333333337,28.63076629799923
2.8850000000000002,28.687500000000004,28.629903221472773
2.886,28.69166666666667,28.62904023125401
2.887,28.695833333333333,28.628177327334242
2.888,28.700000000000003,28.627314509704888
2.8890000000000002,28.70416666666667,28.626451778357307
2.89,28.708333333333336,28.62558913328286
2.891,28.712500000000002,28.624726574472902
2.892,28.71666666666667,28.623864101918798
2.8930000000000002,28.72083333333334,28.623001715611963
2.894,28.725,28.622139415543757
2.895,28.72916666666667,28.62127720170554
2.896,28.733333333333334,28.620415074088726
2.8970000000000002,28.737500000000004,28.619553032684678
2.898,28.741666666666667,28.618691077484755
2.899,28.745833333333337,28.617829208480373
2.9,28.75,28.616967425662892
2.9010000000000002,28.75416666666667,28.616105729023673
2.902,28.758333333333336,28.61524411855413
2.903,28.762500000000003,28.614382594245626
2.904,28.766666666666666,28.613521156089575
2.9050000000000002,28.770833333333336,28.61265980407734
2.906,28.775000000000002,28.611798538200276
2.907,28.77916666666667,28.610937358449803
2.908,28.783333333333335,28.610076264817337
2.9090000000000003,28.7875,28.609215257294238
2.91,28.79166666666667,28.608354335871866
2.911,28.795833333333334,28.607493500541636
2.912,28.800000000000004,28.60663275129491
2.9130000000000003,28.804166666666667,28.60577208812316
2.914,28.808333333333337,28.60491151101769
2.915,28.8125,28.604051019969916
2.916,28.81666666666667,28.603190614971254
2.9170000000000003,28.820833333333336,28.602330296013122
2.918,28.825000000000003,28.60147006308688
2.919,28.82916666666667,28.60060991618394
2.92,28.833333333333336,28.59974985529567
2.9210000000000003,28.837500000000006,28.59888988041348
2.922,28.84166666666667,28.59802999152879
2.923,28.845833333333335,28.597170188633015
2.924,28.85,28.596310471717516
2.9250000000000003,28.85416666666667,28.595450840773708
2.926,28.858333333333334,28.594591295792952
2.927,28.862500000000004,28.59373183676672
2.928,28.866666666666667,28.592872463686376
2.9290000000000003,28.870833333333337,28.592013176543333
2.93,28.875000000000004,28.591153975329007
2.931,28.87916666666667,28.590294860034817
2.932,28.883333333333333,28.589435830652178
2.9330000000000003,28.887500000000003,28.58857688717245
2.934,28.89166666666667,28.58771802958711
2.935,28.895833333333336,28.58685925788751
2.936,28.900000000000002,28.586000572065075
2.9370000000000003,28.90416666666667,28.585141972111217
2.938,28.90833333333334,28.584283458017353
2.939,28.9125,28.5834250297749
2.94,28.916666666666668,28.582566687375277
2.9410000000000003,28.920833333333334,28.581708430809897
2.942,28.925000000000004,28.58085026007018
2.943,28.929166666666667,28.579992175147538
2.944,28.933333333333337,28.579134176033392
2.945,28.9375,28.578276262719157
2.946,28.94166666666667,28.57741843519625
2.947,28.945833333333336,28.576560693456088
2.948,28.950000000000003,28.575703037490086
2.949,28.954166666666666,28.574845467289663
2.95,28.958333333333336,28.57398798284629
2.951,28.962500000000002,28.57313058415133
2.952,28.96666666666667,28.572273271196252
2.953,28.970833333333335,28.571416043972476
2.954,28.975,28.57055890247142
2.955,28.97916666666667,28.569701846684495
2.956,28.983333333333334,28.56884487660318
2.957,28.9875,28.567987992218832
2.958,28.991666666666667,28.567131193522926
2.959,28.995833333333337,28.566274480506934
2.96,29.0,28.565417853162216
2.961,29.00416666666667,28.564561311480247
2.962,29.008333333333336,28.563704855452443
2.963,29.012500000000003,28.56284848507022
2.964,29.01666666666667,28.56199220032505
2.965,29.020833333333336,28.561136001208354
2.966,29.025000000000002,28.560279887711545
2.967,29.02916666666667,28.559423859826097
2.968,29.033333333333335,28.558567917543428
2.969,29.0375,28.55771206085501
2.97,29.04166666666667,28.55685628975226
2.971,29.045833333333334,28.556000604226597
2.972,29.050000000000004,28.55514500426949
2.973,29.054166666666667,28.554289489872417
2.974,29.058333333333337,28.553434061026735
2.975,29.0625,28.552578717723975
2.976,29.06666666666667,28.551723459955554
